,Amps,Volts,Speed (mm/s),Heat Input (kJ/mm),Weld_Quality
0,76.86686686686687,19.135135135135137,1.7265365365365364,2.3352552552552552,20.0
1,131.96196196196195,15.693693693693694,1.852942942942943,1.7490690690690691,30.0
2,144.61661661661662,27.53153153153153,2.5867567567567566,2.2824024024024023,30.0
3,74.37037037037037,23.36936936936937,2.396326326326326,0.7544744744744745,20.0
4,68.51651651651652,17.53153153153153,2.0138238238238237,2.1142342342342344,20.0
5,98.64664664664664,23.423423423423422,1.815185185185185,1.3502702702702702,30.0
6,105.36136136136136,29.423423423423422,2.1796296296296296,1.6866066066066066,20.0
7,132.04804804804803,28.73873873873874,2.870760760760761,1.0715915915915917,30.0
8,111.21521521521521,23.693693693693696,1.5229729729729728,1.7226426426426427,30.0
9,136.86886886886887,21.585585585585584,2.314244244244244,2.1887087087087087,30.0
10,128.94894894894895,29.26126126126126,1.9005505505505504,2.883003003003003,30.0
11,119.22122122122121,16.01801801801802,2.4373673673673673,1.0932132132132133,30.0
12,68.43043043043043,13.513513513513514,2.4422922922922923,2.613933933933934,30.0
13,77.38338338338339,29.18918918918919,3.0234334334334334,1.8307507507507506,20.0
14,144.10010010010012,13.891891891891891,2.928218218218218,2.798918918918919,30.0
15,139.96796796796798,15.18918918918919,2.261711711711712,2.5827027027027025,30.0
16,69.97997997997999,28.16216216216216,1.5213313313313312,2.5202402402402404,10.0
17,85.3893893893894,18.52252252252252,1.6099799799799799,2.452972972972973,30.0
18,144.53053053053054,25.26126126126126,1.866076076076076,1.676996996996997,30.0
19,100.28228228228228,16.72072072072072,2.3684184184184183,0.7616816816816817,30.0
20,99.85185185185185,17.71171171171171,1.4474574574574575,0.8577777777777778,30.0
21,127.65765765765767,15.927927927927929,2.7065965965965963,2.83975975975976,30.0
22,150.3843843843844,15.90990990990991,1.6017717717717717,1.2085285285285285,30.0
23,152.27827827827826,14.414414414414415,3.0135835835835834,2.7724924924924927,30.0
24,69.2052052052052,13.585585585585585,1.7413113113113112,2.5226426426426425,30.0
25,142.63663663663664,14.27027027027027,2.969259259259259,1.1484684684684685,30.0
26,148.23223223223223,21.54954954954955,2.2748448448448446,2.7893093093093095,30.0
27,148.14614614614615,16.45045045045045,2.8083783783783782,2.102222222222222,30.0
28,136.008008008008,17.585585585585584,1.669079079079079,1.1052252252252253,30.0
29,96.75275275275276,20.774774774774777,2.729579579579579,1.9628828828828828,30.0
30,74.97297297297297,20.594594594594597,2.8133033033033032,2.955075075075075,20.0
31,106.22222222222223,22.09009009009009,2.9725425425425422,1.2806006006006005,30.0
32,150.64264264264264,15.315315315315315,2.0745645645645645,1.2637837837837838,30.0
33,126.45245245245246,22.01801801801802,2.2945445445445447,0.9058258258258258,30.0
34,105.7917917917918,17.423423423423422,2.8609109109109108,2.8806006006006006,30.0
35,94.08408408408408,27.92792792792793,1.715045045045045,2.517837837837838,20.0
36,118.96296296296296,16.07207207207207,1.4326826826826826,1.4415615615615616,30.0
37,140.31231231231232,19.027027027027028,1.403133133133133,0.8793993993993994,30.0
38,99.33533533533534,18.61261261261261,2.3831931931931933,0.7328528528528528,30.0
39,88.91891891891892,19.08108108108108,2.200970970970971,2.443363363363363,30.0
40,143.84184184184184,29.89189189189189,2.1976876876876874,1.9941141141141143,30.0
41,125.67767767767768,17.54954954954955,1.7019119119119117,2.0181381381381382,30.0
42,95.71971971971972,24.16216216216216,1.765935935935936,1.9484684684684686,20.0
43,130.75675675675677,20.954954954954957,2.708238238238238,1.922042042042042,30.0
44,97.18318318318319,15.477477477477478,1.7363863863863862,1.7682882882882884,30.0
45,125.41941941941943,21.08108108108108,2.6409309309309306,1.3983183183183183,30.0
46,152.7947947947948,29.08108108108108,2.3848348348348347,1.0067267267267268,30.0
47,89.26326326326327,24.846846846846844,2.8165865865865864,1.9556756756756757,20.0
48,142.8948948948949,13.927927927927929,1.7445945945945944,1.8403603603603602,30.0
49,132.3923923923924,16.054054054054056,2.967617617617617,1.6433633633633633,30.0
50,146.94094094094095,21.74774774774775,2.8592692692692694,0.9971171171171171,30.0
51,145.56356356356355,15.27927927927928,1.4458158158158156,1.6265465465465465,30.0
52,114.91691691691692,16.216216216216218,2.946276276276276,2.493813813813814,30.0
53,79.87987987987988,29.603603603603602,2.4833333333333334,0.7496696696696697,20.0
54,149.26526526526527,12.684684684684685,2.228878878878879,2.4385585585585585,30.0
55,99.67967967967968,23.243243243243242,2.0729229229229227,1.5448648648648649,30.0
56,131.27327327327328,20.18018018018018,2.685255255255255,1.0691891891891891,30.0
57,74.45645645645645,13.747747747747749,1.408058058058058,2.863783783783784,30.0
58,94.34234234234233,21.27927927927928,1.6904204204204203,2.275195195195195,30.0
59,132.90890890890893,24.36036036036036,2.3109609609609607,0.7977177177177177,30.0
60,126.96896896896897,28.01801801801802,2.5539239239239238,2.3784984984984985,30.0
61,133.42542542542543,20.324324324324323,2.9216516516516515,2.9790990990990993,30.0
62,114.22822822822823,26.054054054054056,2.3454354354354354,2.661981981981982,30.0
63,151.76176176176176,20.936936936936938,1.7922022022022022,1.0812012012012011,30.0
64,101.74574574574575,24.61261261261261,2.7164464464464464,1.946066066066066,20.0
65,142.72272272272272,19.855855855855857,2.2814114114114115,0.768888888888889,30.0
66,111.73173173173174,19.603603603603602,2.429159159159159,2.5514714714714715,30.0
67,93.22322322322323,15.333333333333334,1.5508808808808807,2.8013213213213213,30.0
68,148.4044044044044,23.153153153153156,2.6146646646646645,1.0451651651651652,30.0
69,128.51851851851853,12.576576576576576,1.4884984984984984,1.7538738738738737,30.0
70,151.84784784784785,27.585585585585584,2.69018018018018,2.5274474474474475,30.0
71,72.73473473473473,24.64864864864865,1.687137137137137,1.5208408408408407,10.0
72,138.76276276276275,22.324324324324323,1.4819319319319317,1.2253453453453453,30.0
73,124.988988988989,21.71171171171171,2.4849749749749748,2.9935135135135136,30.0
74,92.7927927927928,19.765765765765764,2.02039039039039,2.4697897897897896,30.0
75,95.97797797797799,21.0990990990991,2.2206706706706707,1.9028228228228228,30.0
76,107.85785785785785,16.46846846846847,2.594964964964965,2.2583783783783784,30.0
77,92.87887887887888,21.567567567567565,2.0696396396396395,2.854174174174174,30.0
78,74.8008008008008,14.324324324324325,2.7246546546546546,1.367087087087087,30.0
79,130.92892892892894,23.26126126126126,2.8215115115115115,3.007927927927928,30.0
80,152.62262262262263,15.837837837837839,2.8018118118118114,2.183903903903904,30.0
81,139.27927927927928,19.333333333333332,2.393043043043043,1.8283483483483485,30.0
82,87.62762762762763,28.37837837837838,2.0023323323323323,2.9694894894894897,20.0
83,132.65065065065065,12.18018018018018,2.090980980980981,2.7004204204204205,30.0
84,148.92092092092093,16.504504504504503,2.5752652652652652,2.1334534534534533,30.0
85,114.14214214214215,25.675675675675677,1.7478778778778779,1.2685885885885886,30.0
86,140.82882882882882,21.495495495495497,1.8053353353353352,1.4607807807807807,30.0
87,147.97397397397398,17.08108108108108,1.915325325325325,1.4103303303303303,30.0
88,147.1991991991992,12.774774774774775,2.7886786786786786,1.9532732732732732,30.0
89,70.58258258258259,27.135135135135137,1.4999899899899898,2.6187387387387386,10.0
90,119.13513513513513,16.25225225225225,1.5262562562562563,2.1911111111111112,30.0
91,87.7997997997998,12.756756756756756,2.79032032032032,0.7640840840840841,30.0
92,69.54954954954955,18.54054054054054,1.8414514514514513,2.794114114114114,20.0
93,153.65565565565566,16.936936936936938,2.023673673673674,1.9052252252252253,30.0
94,71.35735735735736,17.63963963963964,2.8461361361361357,2.126246246246246,20.0
95,88.4024024024024,21.135135135135137,2.8247947947947947,3.0751951951951955,20.0
96,116.2942942942943,19.72972972972973,1.7642942942942943,2.6932132132132134,30.0
97,126.10810810810811,26.37837837837838,2.89046046046046,1.194114114114114,30.0
98,85.13113113113113,20.07207207207207,2.6885385385385385,2.705225225225225,20.0
99,145.73573573573574,15.243243243243244,2.2075375375375375,2.630750750750751,30.0
100,92.70670670670671,19.315315315315317,2.8395695695695693,1.7995195195195195,30.0
101,146.42442442442444,25.72972972972973,1.9399499499499497,2.433753753753754,30.0
102,142.46446446446447,15.81981981981982,1.5935635635635634,0.792912912912913,30.0
103,100.54054054054055,28.25225225225225,2.530940940940941,2.755675675675676,20.0
104,128.43243243243245,21.405405405405403,2.1041141141141138,2.2199399399399398,30.0
105,99.76576576576576,28.396396396396398,1.5656556556556556,1.9604804804804803,20.0
106,91.32932932932933,26.07207207207207,1.536106106106106,2.714834834834835,20.0
107,128.002002002002,16.43243243243243,1.5984884884884885,1.6025225225225226,30.0
108,82.97897897897897,14.18018018018018,2.1090390390390388,2.8854054054054057,30.0
109,147.02702702702703,20.972972972972975,2.576906906906907,2.6475675675675676,30.0
110,106.82482482482482,14.846846846846846,2.2994694694694693,1.04996996996997,30.0
111,123.78378378378378,25.027027027027025,2.9167267267267265,1.5760960960960961,30.0
112,134.37237237237235,17.56756756756757,2.365135135135135,2.5466666666666664,30.0
113,124.30030030030031,29.72972972972973,1.5016316316316316,2.0085285285285286,30.0
114,108.46046046046047,28.054054054054053,2.0597897897897894,0.8553753753753754,20.0
115,144.35835835835837,26.82882882882883,2.5030330330330326,1.8211411411411413,30.0
116,74.02602602602603,14.954954954954955,2.4275175175175177,2.774894894894895,30.0
117,139.53753753753756,26.9009009009009,2.9446346346346344,1.335855855855856,30.0
118,111.12912912912913,15.027027027027028,2.2518618618618618,0.8385585585585587,30.0
119,88.23023023023023,15.567567567567568,2.420950950950951,0.8481681681681682,30.0
120,86.76676676676676,16.91891891891892,2.681971971971972,2.0637837837837836,30.0
121,108.97697697697697,16.73873873873874,2.869119119119119,1.2013213213213212,30.0
122,120.16816816816817,25.387387387387385,2.296186186186186,2.508228228228228,30.0
123,86.25025025025025,20.9009009009009,2.3126026026026025,2.8421621621621624,20.0
124,100.11011011011011,22.25225225225225,2.938068068068068,2.9334534534534535,20.0
125,113.1951951951952,13.567567567567568,2.787037037037037,1.854774774774775,30.0
126,116.38038038038039,28.666666666666668,2.053223223223223,1.7947147147147149,30.0
127,90.98498498498499,12.018018018018019,2.1451551551551553,2.0037237237237235,30.0
128,112.76476476476476,14.684684684684685,2.92001001001001,0.9346546546546547,30.0
129,148.74874874874877,16.774774774774777,2.6212312312312314,2.2775975975975977,30.0
130,151.0730730730731,25.81981981981982,2.923293293293293,1.2325525525525527,30.0
131,86.16416416416416,14.252252252252251,2.5818318318318316,2.1094294294294293,30.0
132,73.42342342342343,20.504504504504503,1.9974074074074073,1.6962162162162162,20.0
133,93.65365365365366,19.693693693693692,1.4376076076076074,2.935855855855856,30.0
134,108.2882882882883,16.684684684684683,1.7528028028028027,1.001921921921922,30.0
135,89.52152152152152,14.756756756756756,1.8972672672672672,1.0403603603603604,30.0
136,85.991991991992,28.882882882882882,1.7347447447447446,2.4914114114114114,10.0
137,92.62062062062063,29.027027027027028,2.2403703703703703,1.7082282282282284,20.0
138,79.01901901901903,23.27927927927928,1.4359659659659658,1.3815015015015015,20.0
139,121.54554554554555,18.576576576576578,2.227237237237237,2.995915915915916,30.0
140,123.00900900900902,12.64864864864865,2.970900900900901,2.938258258258258,30.0
141,108.89089089089089,13.45945945945946,2.8789689689689686,1.2301501501501502,30.0
142,100.36836836836838,26.774774774774777,2.7459959959959956,1.6505705705705704,20.0
143,91.07107107107107,20.82882882882883,1.7495195195195195,1.4391591591591593,30.0
144,150.2982982982983,26.234234234234236,2.59004004004004,0.9586786786786787,30.0
145,103.12312312312312,24.99099099099099,1.7610110110110109,1.1364564564564565,30.0
146,98.56056056056056,19.8018018018018,1.6887787787787787,2.8061261261261263,30.0
147,78.67467467467468,29.405405405405403,2.6277977977977978,2.0541741741741744,20.0
148,76.78078078078079,18.774774774774777,2.223953953953954,2.592312312312312,20.0
149,109.32132132132132,12.0,3.0168668668668666,1.4175375375375374,30.0
150,84.87287287287288,12.486486486486486,1.8857757757757756,1.061981981981982,30.0
151,113.02302302302303,12.216216216216216,2.0844144144144146,2.0806006006006004,30.0
152,130.6706706706707,21.92792792792793,1.733103103103103,2.9574774774774775,30.0
153,114.05605605605606,24.34234234234234,1.5886386386386386,0.9370570570570571,30.0
154,77.55555555555556,20.37837837837838,1.935025025025025,2.822942942942943,20.0
155,79.7937937937938,22.774774774774777,2.9118018018018015,1.5953153153153155,20.0
156,82.37637637637638,27.27927927927928,1.4392492492492492,2.7604804804804806,10.0
157,134.71671671671672,18.46846846846847,1.9875575575575575,2.0205405405405403,30.0
158,114.65865865865865,22.396396396396398,1.508198198198198,0.9538738738738739,30.0
159,100.62662662662663,20.36036036036036,2.6737637637637635,1.0187387387387388,30.0
160,84.35635635635636,13.441441441441441,2.4028928928928925,0.8818018018018019,30.0
161,121.45945945945945,29.8018018018018,2.9134434434434433,1.5016216216216216,20.0
162,147.11311311311312,20.27027027027027,1.9104004004004003,1.5304504504504504,30.0
163,71.95995995995996,24.43243243243243,2.767337337337337,1.886006006006006,20.0
164,146.85485485485486,28.144144144144143,2.1517217217217217,1.7274474474474473,30.0
165,90.38238238238239,14.036036036036036,2.979109109109109,2.762882882882883,30.0
166,82.89289289289289,13.387387387387388,1.5147647647647646,3.0295495495495497,30.0
167,151.15915915915917,16.82882882882883,2.3766266266266265,0.7256456456456457,30.0
168,98.81881881881881,16.7027027027027,2.337227227227227,1.9724924924924925,30.0
169,149.78178178178177,17.333333333333332,2.3536436436436436,1.9076276276276278,30.0
170,151.93393393393393,23.747747747747745,1.8907007007007006,1.2878078078078077,30.0
171,93.48148148148148,23.765765765765764,2.9035935935935937,2.89981981981982,20.0
172,134.8028028028028,12.306306306306306,1.412982982982983,2.3016216216216216,30.0
173,151.5895895895896,13.27927927927928,1.5246146146146144,2.284804804804805,30.0
174,80.13813813813815,26.216216216216218,1.751161161161161,2.299219219219219,10.0
175,126.02202202202201,21.207207207207205,1.6838538538538539,1.684204204204204,30.0
176,143.66966966966967,21.765765765765764,1.4293993993993992,2.9815015015015014,30.0
177,84.70070070070071,27.18918918918919,2.0318818818818816,1.6457657657657658,20.0
178,133.25325325325326,20.486486486486484,1.4934234234234234,2.931051051051051,30.0
179,86.42242242242241,14.54054054054054,1.467157157157157,2.7460660660660663,30.0
180,129.2932932932933,12.162162162162161,1.4852152152152152,1.681801801801802,30.0
181,134.1141141141141,25.44144144144144,1.6362462462462461,2.147867867867868,30.0
182,72.13213213213213,13.243243243243244,2.7443543543543543,1.5328528528528529,30.0
183,81.17117117117117,28.54054054054054,2.875685685685686,2.070990990990991,20.0
184,110.78478478478479,28.34234234234234,2.8527027027027025,1.7202402402402401,20.0
185,132.22022022022023,27.243243243243242,1.4113413413413411,1.7106306306306305,30.0
186,115.43343343343344,23.207207207207205,1.4064164164164163,1.3238438438438438,30.0
187,143.75575575575576,29.81981981981982,2.547357357357357,1.528048048048048,30.0
188,80.74074074074073,26.34234234234234,1.3965665665665665,2.4217417417417417,10.0
189,73.50950950950951,29.135135135135133,2.4078178178178176,1.6193393393393394,10.0
190,92.36236236236236,12.414414414414415,2.158288288288288,3.0343543543543543,30.0
191,111.55955955955956,28.72072072072072,1.5968468468468466,1.9821021021021021,30.0
192,131.78978978978978,20.72072072072072,1.582072072072072,3.0223423423423426,30.0
193,139.8818818818819,19.945945945945944,2.905235235235235,2.267987987987988,30.0
194,105.01701701701703,17.98198198198198,1.9284584584584583,2.690810810810811,30.0
195,135.06106106106108,28.99099099099099,1.8283183183183183,3.08,30.0
196,68.6026026026026,22.82882882882883,1.8069769769769768,2.9142342342342342,10.0
197,95.89189189189189,26.61261261261261,1.7248948948948948,0.7784984984984985,20.0
198,122.92292292292292,29.765765765765767,1.7216116116116116,2.7796996996997,30.0
199,150.04004004004003,20.684684684684683,2.5424324324324323,2.967087087087087,30.0
200,95.11711711711712,16.126126126126124,1.5393893893893893,1.1580780780780782,30.0
201,79.53553553553553,21.00900900900901,2.952842842842843,0.9418618618618619,20.0
202,152.02002002002,29.315315315315313,2.0926226226226223,1.3863063063063064,30.0
203,138.93493493493494,12.324324324324325,1.9432332332332332,1.3286486486486486,30.0
204,96.83883883883884,17.063063063063062,1.907117117117117,1.4463663663663664,30.0
205,80.998998998999,24.126126126126124,2.2370870870870867,3.012732732732733,20.0
206,117.84384384384384,27.2972972972973,2.7016716716716713,0.7352552552552553,30.0
207,153.74174174174175,25.2972972972973,1.9547247247247246,2.8085285285285284,30.0
208,107.51351351351352,21.35135135135135,1.4589489489489489,2.2944144144144145,30.0
209,72.90690690690691,20.306306306306304,1.746236236236236,2.292012012012012,20.0
210,133.33933933933935,15.675675675675675,1.7183283283283282,1.9412612612612614,30.0
211,120.08208208208208,21.423423423423422,2.6540640640640643,1.4751951951951954,30.0
212,142.8088088088088,26.81081081081081,1.6296796796796795,0.8505705705705706,30.0
213,116.72472472472472,20.64864864864865,1.8627927927927928,2.1622822822822823,30.0
214,71.44344344344344,20.25225225225225,2.7853953953953954,0.7208408408408409,20.0
215,125.5915915915916,17.315315315315317,2.5966066066066062,1.7706906906906905,30.0
216,102.95095095095095,21.873873873873876,2.5654154154154156,0.8241441441441442,30.0
217,97.44144144144144,23.83783783783784,2.1566466466466467,2.4553753753753753,20.0
218,97.95795795795796,15.945945945945946,2.6064564564564563,2.21033033033033,30.0
219,71.87387387387388,27.675675675675677,1.7807107107107107,1.7394594594594595,10.0
220,94.42842842842843,18.396396396396398,2.8198698698698696,2.2271471471471473,30.0
221,83.75375375375376,24.486486486486484,2.5325825825825827,2.111831831831832,20.0
222,98.13013013013013,23.62162162162162,2.3437937937937936,0.8265465465465466,20.0
223,104.41441441441441,23.92792792792793,2.8116616616616614,2.1766966966966965,20.0
224,97.011011011011,24.216216216216218,2.3487187187187186,2.376096096096096,20.0
225,76.006006006006,16.36036036036036,3.007017017017017,0.7040240240240241,20.0
226,105.1891891891892,18.234234234234236,2.268278278278278,1.162882882882883,30.0
227,153.22522522522524,26.18018018018018,3.0217917917917916,0.864984984984985,30.0
228,92.44844844844845,29.38738738738739,1.7889189189189187,2.15027027027027,20.0
229,75.74774774774775,12.09009009009009,1.4408908908908908,2.135855855855856,30.0
230,132.73673673673676,26.324324324324323,2.1303803803803802,2.6115315315315315,30.0
231,100.88488488488488,23.117117117117118,2.4702002002002,1.3214414414414415,30.0
232,80.3963963963964,17.207207207207208,2.286336336336336,1.2037237237237237,30.0
233,88.05805805805807,12.612612612612612,1.9268168168168167,2.7388588588588587,30.0
234,75.57557557557557,29.53153153153153,1.8316016016016015,1.0331531531531533,10.0
235,127.4854854854855,24.594594594594597,2.081131131131131,2.404924924924925,30.0
236,79.1911911911912,19.74774774774775,2.017107107107107,1.2613813813813815,20.0
237,90.2962962962963,26.63063063063063,1.513123123123123,1.8355555555555556,20.0
238,141.001001001001,15.603603603603604,1.559089089089089,1.5232432432432432,30.0
239,81.94594594594595,13.657657657657658,1.696986986986987,1.652972972972973,30.0
240,140.48448448448448,17.44144144144144,2.6195895895895895,1.8980180180180182,30.0
241,84.01201201201201,17.00900900900901,1.8956256256256254,2.0998198198198197,30.0
242,149.86786786786786,20.63063063063063,2.4816916916916916,2.556276276276276,30.0
243,70.66866866866867,14.306306306306306,1.8923423423423422,1.1965165165165166,30.0
244,105.87787787787788,27.81981981981982,2.329019019019019,1.5136336336336336,20.0
245,139.62362362362364,15.135135135135135,1.651021021021021,1.624144144144144,30.0
246,145.04704704704704,24.882882882882882,2.1402302302302303,1.54006006006006,30.0
247,112.33433433433433,22.34234234234234,1.7987687687687686,1.1700900900900901,30.0
248,124.04204204204204,18.846846846846848,1.7626526526526525,1.8499699699699699,30.0
249,91.15715715715716,12.846846846846846,1.60013013013013,2.1286486486486487,30.0
250,104.84484484484484,28.52252252252252,2.471841841841842,1.4848048048048048,20.0
251,117.58558558558559,25.8018018018018,1.9333833833833833,1.7466666666666666,30.0
252,124.47247247247248,21.47747747747748,2.667197197197197,1.4727927927927928,30.0
253,142.98098098098097,18.91891891891892,2.8543443443443444,1.4055255255255257,30.0
254,144.87487487487488,14.378378378378379,2.153363363363363,2.6884084084084083,30.0
255,88.48848848848849,27.333333333333336,1.783993993993994,0.7736936936936938,20.0
256,96.49449449449449,22.864864864864863,2.332302302302302,1.4151351351351351,20.0
257,132.3063063063063,28.954954954954953,2.961051051051051,1.604924924924925,30.0
258,107.42742742742743,21.063063063063062,2.8921021021021023,0.9514714714714715,30.0
259,81.6016016016016,20.34234234234234,2.7394294294294292,1.568888888888889,20.0
260,70.23823823823824,13.207207207207206,2.631081081081081,1.307027027027027,30.0
261,142.20620620620622,20.81081081081081,1.5902802802802802,2.3256456456456456,30.0
262,115.003003003003,21.675675675675677,1.8004104104104104,2.2511711711711713,30.0
263,122.06206206206207,22.46846846846847,2.637647647647648,2.6956156156156155,30.0
264,121.71771771771772,26.594594594594597,1.531181181181181,1.9893093093093093,30.0
265,72.82082082082081,28.81081081081081,2.7492792792792793,2.171891891891892,20.0
266,123.61161161161161,29.71171171171171,1.5689389389389388,1.2445645645645644,30.0
267,132.47847847847848,12.522522522522522,2.5112412412412413,1.8475675675675673,30.0
268,153.82782782782783,25.585585585585584,1.664154154154154,0.7712912912912914,30.0
269,77.29729729729729,29.47747747747748,1.6493793793793792,1.8667867867867867,10.0
270,116.55255255255256,26.09009009009009,1.5623723723723724,1.564084084084084,30.0
271,113.71171171171171,27.44144144144144,2.327377377377377,1.737057057057057,30.0
272,77.21121121121121,25.855855855855857,2.058148148148148,1.91003003003003,20.0
273,124.55855855855856,16.10810810810811,2.8855355355355354,1.283003003003003,30.0
274,113.62562562562562,23.963963963963963,1.6657957957957956,2.428948948948949,30.0
275,81.77377377377377,24.306306306306304,1.6805705705705705,2.3496696696696695,20.0
276,91.41541541541542,29.693693693693692,2.424234234234234,1.1004204204204204,20.0
277,138.5045045045045,20.882882882882882,2.5210910910910913,2.6403603603603605,30.0
278,135.92192192192192,22.07207207207207,3.0250750750750752,2.3424624624624624,30.0
279,149.35135135135135,18.054054054054056,2.4357257257257254,1.5472672672672672,30.0
280,150.986986986987,16.54054054054054,1.838168168168168,2.4025225225225224,30.0
281,108.11611611611612,21.225225225225223,2.5358658658658655,2.5586786786786786,30.0
282,70.84084084084084,26.73873873873874,2.3897597597597597,1.4920120120120122,10.0
283,120.25425425425425,23.027027027027025,1.9038338338338336,1.1724924924924927,30.0
284,84.09809809809809,24.27027027027027,2.6868968968968967,2.1214414414414415,20.0
285,138.33233233233233,13.00900900900901,3.005375375375375,2.4842042042042043,30.0
286,125.07507507507508,26.52252252252252,2.0417317317317316,1.8115315315315317,30.0
287,117.92992992992993,18.34234234234234,1.6247547547547547,2.058978978978979,30.0
288,143.4114114114114,24.324324324324323,2.598248248248248,1.407927927927928,30.0
289,148.5765765765766,13.963963963963964,2.864194194194194,2.8205405405405406,30.0
290,123.26726726726727,18.37837837837838,2.3782682682682683,2.8589789789789792,30.0
291,121.97597597597598,12.82882882882883,2.4882582582582584,2.5971171171171172,30.0
292,75.66166166166167,20.91891891891892,2.741071071071071,2.825345345345345,20.0
293,115.51951951951952,15.963963963963964,2.941351351351351,1.950870870870871,30.0
294,119.73773773773775,26.126126126126124,2.6113813813813813,2.8613813813813813,30.0
295,73.25125125125125,21.027027027027025,2.7936036036036036,2.2535735735735734,20.0
296,110.6986986986987,25.17117117117117,2.9938838838838837,1.7034234234234233,20.0
297,148.83483483483485,13.477477477477478,1.426116116116116,1.3694894894894896,30.0
298,113.45345345345345,27.603603603603602,1.6378878878878878,1.0475675675675675,30.0
299,116.03603603603604,17.92792792792793,2.4176676676676676,2.895015015015015,30.0
300,110.95695695695696,25.62162162162162,2.0006906906906905,1.042762762762763,30.0
301,131.44544544544544,12.81081081081081,2.557207207207207,1.4872072072072071,30.0
302,118.18818818818819,22.7027027027027,3.0037337337337338,1.0836036036036036,30.0
303,81.34334334334335,24.73873873873874,2.3815515515515515,0.7016216216216217,20.0
304,133.5975975975976,18.64864864864865,2.9971671671671674,1.640960960960961,30.0
305,68.0,28.414414414414413,2.6557057057057056,0.8313513513513514,10.0
306,88.14414414414415,20.46846846846847,2.942992992992993,1.1388588588588588,20.0
307,90.12412412412412,25.90990990990991,2.2846946946946947,0.9754954954954955,20.0
308,107.5995995995996,12.99099099099099,1.618188188188188,0.7857057057057057,30.0
309,150.2122122122122,24.81081081081081,2.2485785785785786,0.8217417417417417,30.0
310,153.4834834834835,21.693693693693696,2.012182182182182,0.9851051051051052,30.0
311,91.75975975975976,13.81981981981982,2.895385385385385,2.943063063063063,30.0
312,122.32032032032032,18.504504504504503,2.3027527527527525,2.9863063063063064,30.0
313,127.57157157157158,18.09009009009009,1.6083383383383383,1.1604804804804805,30.0
314,148.66266266266268,19.62162162162162,1.4967067067067066,1.134054054054054,30.0
315,112.16216216216216,12.072072072072071,2.836286286286286,0.6872072072072073,30.0
316,93.91191191191191,24.01801801801802,2.342152152152152,1.9869069069069067,20.0
317,76.6086086086086,16.324324324324323,2.0565065065065062,1.0355555555555556,30.0
318,117.67167167167167,16.576576576576578,1.4507407407407407,1.7322522522522523,30.0
319,102.34834834834835,27.045045045045043,2.737787787787788,2.4793993993993992,20.0
320,98.21621621621622,18.792792792792792,2.086056056056056,2.3568768768768766,30.0
321,119.995995995996,21.603603603603602,2.1615715715715713,1.5112312312312313,30.0
322,115.34734734734735,13.711711711711711,2.865835835835836,1.3526726726726728,30.0
323,76.26426426426427,16.63063063063063,1.7544444444444443,1.2061261261261262,30.0
324,104.15615615615616,24.954954954954957,2.0647147147147145,1.7899099099099098,30.0
325,135.57757757757759,19.00900900900901,3.028358358358358,1.0115315315315316,30.0
326,105.96396396396396,28.756756756756758,2.604814814814815,2.702822822822823,20.0
327,115.17517517517518,18.684684684684683,2.6934634634634635,2.4097297297297295,30.0
328,147.37137137137137,28.576576576576578,2.15008008008008,0.716036036036036,30.0
329,99.5935935935936,26.846846846846844,1.6543043043043042,1.3094294294294295,20.0
330,77.64164164164164,14.054054054054054,1.82011011011011,1.5184384384384384,30.0
331,74.88688688688688,13.297297297297298,2.4898998998999,2.786906906906907,30.0
332,133.94194194194193,17.2972972972973,1.6937037037037035,2.3328528528528527,30.0
