,Amps,Volts,Speed (mm/s),Heat Input (kJ/mm),Weld_Quality
666,106.56656656656656,22.504504504504503,2.127097097097097,2.976696696696697,30.0
667,103.63963963963964,21.387387387387385,2.1336636636636634,1.7875075075075073,30.0
668,145.3053053053053,15.873873873873874,2.8838938938938936,0.9178378378378379,30.0
669,105.61961961961961,25.963963963963963,2.465275275275275,2.436156156156156,20.0
670,125.33333333333334,25.315315315315317,1.8365265265265265,2.669189189189189,30.0
671,98.47447447447448,26.64864864864865,2.2666366366366364,0.68,20.0
672,84.95895895895896,14.0,2.366776776776777,1.1124324324324324,30.0
673,101.31531531531532,15.441441441441441,2.4308008008008004,3.0415615615615614,30.0
674,115.94994994994995,19.90990990990991,1.4737237237237237,0.6896096096096097,30.0
675,100.1961961961962,26.91891891891892,2.5178078078078077,2.9286486486486485,20.0
676,85.64764764764764,22.594594594594597,1.769219219219219,0.8842042042042042,20.0
677,104.67267267267268,25.135135135135137,2.03024024024024,1.0571771771771772,30.0
678,142.2922922922923,20.28828828828829,1.4540240240240239,1.8691891891891892,30.0
679,146.51051051051053,15.72972972972973,2.639289289289289,1.3790990990990992,30.0
680,143.23923923923923,24.234234234234236,2.9840340340340337,1.0884084084084085,30.0
681,148.4904904904905,14.81081081081081,1.5919219219219218,0.7304504504504505,30.0
682,96.58058058058057,25.63963963963964,2.5457157157157155,1.114834834834835,20.0
683,70.32432432432432,24.1981981981982,1.8430930930930929,2.8733933933933935,10.0
684,103.81181181181182,29.783783783783782,1.6050550550550549,1.1460660660660662,20.0
685,128.34634634634637,24.25225225225225,2.9512012012012008,2.553873873873874,30.0
686,111.3013013013013,28.07207207207207,1.902192192192192,0.7232432432432433,20.0
687,121.2012012012012,21.333333333333336,1.8644344344344344,2.352072072072072,30.0
688,150.72872872872873,22.72072072072072,2.2469369369369367,1.6385585585585587,30.0
689,145.9079079079079,18.73873873873874,1.9629329329329328,0.9298498498498499,30.0
690,110.09609609609609,28.846846846846848,1.884134134134134,2.328048048048048,20.0
691,91.58758758758759,12.73873873873874,2.0056156156156155,1.3142342342342341,30.0
692,129.7237237237237,13.08108108108108,1.4655155155155155,2.2872072072072074,30.0
693,93.56756756756756,24.10810810810811,1.756086086086086,1.182102102102102,20.0
694,112.24824824824825,21.315315315315317,2.1845545545545546,0.9250450450450451,30.0
695,141.08708708708707,18.55855855855856,2.1664964964964963,2.4241441441441443,30.0
696,123.35335335335336,13.36936936936937,2.3208108108108108,2.983903903903904,30.0
697,77.8998998998999,27.225225225225223,1.6723623623623622,2.383303303303303,10.0
698,72.21821821821821,28.9009009009009,1.6986286286286285,0.8745945945945947,10.0
699,131.35935935935936,20.01801801801802,1.948158158158158,1.5664864864864865,30.0
700,123.69769769769769,29.83783783783784,2.8510610610610607,1.8715915915915917,20.0
701,149.00700700700702,12.594594594594595,1.6198298298298297,1.974894894894895,30.0
702,95.03103103103103,28.7027027027027,1.9301001001001001,1.797117117117117,20.0
703,86.68068068068068,19.225225225225223,2.5506406406406406,2.3712912912912913,20.0
704,78.76076076076076,26.1981981981982,2.076206206206206,2.0445645645645647,20.0
705,113.88388388388388,28.18018018018018,3.0119419419419415,1.073993993993994,20.0
706,149.43743743743744,27.98198198198198,2.0712812812812813,1.355075075075075,30.0
707,126.88288288288288,14.126126126126126,1.8759259259259258,1.4295495495495496,30.0
708,141.7757757757758,23.675675675675677,1.8562262262262261,0.7400600600600601,30.0
709,70.92692692692692,25.98198198198198,2.1156056056056056,1.6673873873873872,10.0
710,111.47347347347348,17.045045045045043,1.879209209209209,2.066186186186186,30.0
711,97.26926926926927,22.16216216216216,1.5065565565565564,2.164684684684685,30.0
712,89.77977977977977,22.63063063063063,1.39,1.5712912912912913,30.0
713,103.2092092092092,23.81981981981982,2.466916916916917,1.0595795795795797,30.0
714,97.61361361361361,19.35135135135135,2.3257357357357358,2.1598798798798797,30.0
715,143.15315315315314,16.846846846846848,1.7823523523523521,2.810930930930931,30.0
716,146.16616616616616,25.495495495495497,2.181271271271271,1.1772972972972973,30.0
717,82.63463463463464,20.61261261261261,1.9596496496496494,0.901021021021021,20.0
718,102.6926926926927,13.90990990990991,2.117247247247247,2.541861861861862,30.0
719,131.6176176176176,27.567567567567565,1.6346046046046045,2.304024024024024,30.0
720,114.31431431431432,27.153153153153156,1.6477377377377376,1.938858858858859,30.0
721,103.03703703703704,18.126126126126124,2.4455755755755755,1.3766966966966967,30.0
722,138.67667667667666,28.82882882882883,2.3306606606606604,2.380900900900901,30.0
723,91.67367367367368,15.153153153153152,2.658988988988989,1.8067267267267266,30.0
724,151.5035035035035,21.243243243243242,2.2387287287287285,2.637957957957958,30.0
725,141.17317317317315,24.972972972972975,2.8871771771771773,0.9082282282282282,30.0
726,69.89389389389389,27.72972972972973,1.4228328328328328,2.606726726726727,10.0
727,149.6956956956957,24.396396396396398,2.9315015015015016,2.40012012012012,30.0
728,94.25625625625625,24.054054054054056,1.5377477477477477,1.4367567567567567,20.0
729,119.65165165165166,12.972972972972974,2.347077077077077,1.1532732732732733,30.0
730,87.1971971971972,20.234234234234236,2.644214214214214,2.5658858858858857,20.0
731,114.48648648648648,18.01801801801802,2.6754054054054053,3.055975975975976,30.0
732,139.7957957957958,16.666666666666668,2.7656956956956957,1.3887087087087089,30.0
733,113.53953953953953,28.43243243243243,1.9186086086086085,1.2373573573573573,30.0
734,117.4994994994995,27.62162162162162,2.4751251251251247,1.4944144144144145,30.0
735,94.51451451451452,22.10810810810811,1.999049049049049,1.7010210210210208,30.0
736,107.08308308308308,22.37837837837838,1.7774274274274273,1.2781981981981982,30.0
737,132.56456456456456,20.7027027027027,2.5555655655655656,1.0643843843843843,30.0
738,152.88088088088088,27.063063063063062,1.477007007007007,0.7184384384384385,30.0
739,112.93693693693695,24.936936936936938,2.837927927927928,2.875795795795796,30.0
740,78.58858858858859,28.216216216216218,2.6836136136136135,1.8451651651651653,20.0
741,127.22722722722723,17.027027027027028,1.4343243243243242,2.758078078078078,30.0
742,83.58158158158159,24.91891891891892,2.626156156156156,3.0583783783783782,20.0
743,122.83683683683684,13.783783783783784,2.1714214214214214,0.9706906906906907,30.0
744,83.49549549549549,28.0,2.5145245245245245,2.1742942942942944,20.0
745,140.57057057057057,13.603603603603604,2.714804804804805,2.8661861861861864,30.0
746,120.77077077077078,17.45945945945946,2.498108108108108,0.6848048048048049,30.0
747,136.6966966966967,16.306306306306304,1.4605905905905905,2.6235435435435437,30.0
748,113.36736736736736,16.55855855855856,1.545955955955956,2.051771771771772,30.0
749,123.0950950950951,26.55855855855856,1.7166866866866866,2.601921921921922,30.0
750,100.7987987987988,27.35135135135135,2.2026126126126124,1.1292492492492494,20.0
751,141.43143143143143,29.963963963963963,2.493183183183183,2.892612612612613,30.0
752,87.97197197197197,14.936936936936936,2.253503503503503,2.1166366366366365,30.0
753,86.50850850850851,14.666666666666666,2.4866166166166166,0.7592792792792793,30.0
754,139.1931931931932,23.17117117117117,2.7558458458458457,2.037357357357357,30.0
755,76.35035035035035,14.504504504504505,2.2715615615615614,1.8932132132132131,30.0
756,106.48048048048048,15.26126126126126,1.5196896896896896,1.8595795795795795,30.0
757,90.64064064064064,27.63963963963964,1.8135435435435434,2.0397597597597596,20.0
758,135.74974974974975,15.423423423423424,2.2797697697697696,1.6553753753753755,30.0
759,115.26126126126127,18.936936936936938,2.5095995995995994,1.2133333333333334,30.0
760,118.7907907907908,25.747747747747745,2.544074074074074,1.6914114114114116,30.0
761,107.77177177177177,16.99099099099099,2.2699199199199196,2.9262462462462464,30.0
762,80.05205205205205,23.063063063063062,2.063073073073073,0.8721921921921922,20.0
763,80.65465465465465,21.045045045045043,2.519449449449449,0.9202402402402403,20.0
764,122.66466466466466,27.747747747747745,2.91016016016016,2.2295495495495494,30.0
765,150.47047047047047,17.117117117117118,2.26007007007007,2.1046246246246247,30.0
766,147.7157157157157,16.0,2.319169169169169,0.8097297297297298,30.0
767,106.30830830830831,28.45045045045045,2.026956956956957,1.234954954954955,20.0
768,87.71371371371372,28.91891891891892,2.3405105105105104,1.448768768768769,20.0
769,91.84584584584584,18.7027027027027,1.889059059059059,2.0685885885885886,30.0
770,79.10510510510511,25.153153153153156,2.974184184184184,3.036756756756757,20.0
771,150.81481481481484,22.306306306306304,2.5161661661661663,2.8685885885885885,30.0
772,147.28528528528528,28.234234234234233,1.6953453453453453,0.840960960960961,30.0
773,142.55055055055055,16.972972972972972,1.4014914914914913,1.7586786786786788,30.0
774,147.45745745745745,16.396396396396398,2.0975475475475474,1.6986186186186187,30.0
775,106.73873873873873,17.89189189189189,2.283053053053053,2.489009009009009,30.0
776,124.81681681681681,13.531531531531531,1.431041041041041,2.042162162162162,30.0
777,80.22422422422423,17.83783783783784,2.70003003003003,2.750870870870871,20.0
778,101.57357357357358,25.693693693693696,2.529299299299299,1.9796996996996996,20.0
779,101.14314314314313,28.306306306306308,1.7954854854854854,1.2709909909909909,20.0
780,104.5005005005005,27.83783783783784,1.544314314314314,2.3544744744744746,20.0
781,145.2192192192192,21.945945945945944,2.877327327327327,1.3406606606606606,30.0
782,92.1901901901902,26.864864864864863,1.8168268268268268,2.0733933933933932,20.0
783,112.07607607607608,19.495495495495497,1.871001001001001,3.0607807807807808,30.0
784,139.36536536536536,26.99099099099099,2.196046046046046,2.013333333333333,30.0
785,109.4934934934935,25.08108108108108,2.5604904904904906,2.585105105105105,30.0
786,109.06306306306305,17.8018018018018,2.1467967967967967,1.9316516516516518,30.0
787,129.46546546546546,12.954954954954955,1.8874174174174172,1.0787987987987988,30.0
788,83.83983983983984,19.0990990990991,1.8348848848848847,0.8025225225225225,30.0
789,68.86086086086087,28.46846846846847,1.7314614614614614,1.9652852852852853,10.0
790,78.07207207207207,29.585585585585587,2.7509209209209207,1.186906906906907,20.0
791,72.30430430430431,16.52252252252252,2.731221221221221,2.7917117117117116,20.0
792,136.6106106106106,27.207207207207205,2.022032032032032,2.419339339339339,30.0
793,142.12012012012013,25.225225225225223,1.7429529529529528,2.5995195195195193,30.0
794,93.13713713713713,27.08108108108108,2.2732032032032032,0.6824024024024025,20.0
795,121.8898898898899,24.144144144144143,2.828078078078078,1.009129129129129,30.0
796,149.1791791791792,20.846846846846844,1.7708608608608607,1.833153153153153,30.0
797,115.69169169169169,16.036036036036037,2.6786886886886885,1.1244444444444444,30.0
798,74.11211211211211,24.07207207207207,2.636006006006006,2.3929129129129127,20.0
799,148.06006006006007,13.837837837837839,1.5344644644644643,1.1845045045045044,30.0
800,85.81981981981983,15.297297297297298,2.4406506506506505,2.006126126126126,30.0
801,78.33033033033033,23.315315315315317,2.301111111111111,1.516036036036036,20.0
802,109.92392392392392,19.27927927927928,2.7213713713713714,1.0667867867867868,30.0
803,128.17417417417417,17.135135135135137,2.0285985985985984,2.0757957957957958,30.0
804,128.6906906906907,25.27927927927928,1.7232532532532532,1.1893093093093094,30.0
805,70.15215215215215,22.954954954954957,2.25022022022022,2.9166366366366367,20.0
806,117.75775775775776,24.09009009009009,1.628038038038038,0.9442642642642642,30.0
807,74.71471471471472,14.288288288288289,2.0105405405405405,1.777897897897898,30.0
808,83.23723723723724,16.864864864864863,2.9183683683683683,0.9634834834834836,20.0
809,137.4714714714715,18.036036036036037,2.015465465465465,2.8902102102102103,30.0
810,95.2032032032032,23.71171171171171,2.4685585585585583,2.7364564564564566,20.0
811,130.32632632632632,15.621621621621621,2.9906006006006005,2.3616816816816817,30.0
812,92.53453453453454,17.74774774774775,1.3982082082082081,0.816936936936937,30.0
813,70.49649649649649,27.963963963963963,2.823153153153153,2.4265465465465463,20.0
814,80.91291291291292,19.207207207207208,2.4505005005005005,2.308828828828829,20.0
815,98.990990990991,29.98198198198198,2.5933233233233235,1.3334534534534535,20.0
816,72.64864864864865,25.71171171171171,2.5785485485485484,2.3112312312312313,20.0
817,76.95295295295296,22.43243243243243,1.797127127127127,2.666786786786787,20.0
818,69.72172172172172,15.981981981981981,2.4324424424424422,1.60012012012012,20.0
819,110.35435435435436,13.855855855855856,2.6425725725725724,0.6968168168168168,30.0
820,103.55355355355356,27.90990990990991,2.7755455455455453,0.9875075075075075,20.0
821,141.86186186186188,29.90990990990991,1.393283283283283,1.588108108108108,30.0
822,119.3933933933934,26.144144144144143,1.646096096096096,1.825945945945946,30.0
823,82.29029029029029,16.954954954954957,1.9694994994994994,1.6745945945945946,30.0
824,141.6896896896897,22.846846846846844,1.8102602602602602,2.4457657657657657,30.0
825,128.77677677677679,14.09009009009009,2.1779879879879878,2.368888888888889,30.0
826,133.16716716716718,21.83783783783784,3.015225225225225,1.174894894894895,30.0
827,97.69969969969969,14.108108108108109,1.851301301301301,1.9965165165165164,30.0
828,69.37737737737737,21.98198198198198,2.04993993993994,2.9022222222222225,20.0
829,119.82382382382383,28.504504504504503,2.567057057057057,1.2109309309309308,30.0
830,79.96596596596596,15.17117117117117,2.672122122122122,1.7803003003003002,30.0
831,95.63363363363364,14.612612612612612,2.742712712712713,0.7664864864864865,30.0
832,129.55155155155154,22.054054054054056,2.457067067067067,2.107027027027027,30.0
833,99.42142142142143,20.0,2.0876976976976978,2.2968168168168166,30.0
834,109.75175175175175,26.36036036036036,2.182912912912913,1.6337537537537536,30.0
835,77.81381381381381,22.756756756756758,1.9563663663663662,1.3382582582582583,20.0
836,89.6076076076076,21.72972972972973,2.3799099099099097,0.7905105105105106,20.0
837,136.26626626626626,26.756756756756758,1.5853553553553552,1.2205405405405405,30.0
838,145.39139139139138,25.873873873873876,2.539149149149149,2.4313513513513514,30.0
839,127.14114114114113,18.82882882882883,2.1418718718718717,2.645165165165165,30.0
840,137.2132132132132,17.47747747747748,1.994124124124124,1.3262462462462463,30.0
841,80.48248248248248,23.225225225225223,2.6688388388388384,3.072792792792793,20.0
842,82.46246246246247,22.9009009009009,2.233803803803804,2.323243243243243,20.0
843,150.90090090090092,24.504504504504503,2.7197297297297296,0.6992192192192193,30.0
844,116.12212212212212,14.396396396396396,2.232162162162162,0.9827027027027027,30.0
845,83.4094094094094,18.414414414414416,1.9497997997997998,1.391111111111111,30.0
846,131.1011011011011,18.81081081081081,2.5686986986986984,0.7760960960960961,30.0
847,154.0,25.0990990990991,1.71012012012012,2.1454654654654655,30.0
848,112.50650650650651,21.8018018018018,2.173063063063063,1.4775975975975975,30.0
849,119.04904904904905,13.945945945945946,2.768978978978979,2.9502702702702703,30.0
850,97.52752752752752,18.63063063063063,2.1894794794794796,2.7845045045045045,30.0
851,81.42942942942943,26.036036036036037,2.2124624624624625,2.6836036036036037,20.0
852,110.87087087087087,29.0990990990991,1.8726426426426426,2.6355555555555554,20.0
853,97.87187187187187,14.468468468468469,1.6395295295295294,0.8914114114114114,30.0
854,144.7887887887888,24.414414414414416,2.2764864864864864,1.3935135135135135,30.0
855,140.74274274274273,17.603603603603602,1.6526626626626626,2.464984984984985,30.0
856,136.7827827827828,14.198198198198199,1.4868568568568568,1.3646846846846847,30.0
857,106.13613613613614,14.72072072072072,2.632722722722723,3.027147147147147,30.0
858,79.36336336336336,20.756756756756758,2.526016016016016,1.3166366366366367,20.0
859,114.57257257257257,18.954954954954957,1.4211911911911912,2.803723723723724,30.0
860,118.87687687687688,23.135135135135137,1.6625125125125124,2.1238438438438436,30.0
861,126.36636636636638,27.17117117117117,2.2420120120120117,0.7376576576576577,30.0
862,103.8978978978979,17.72972972972973,1.5738638638638638,2.7244444444444444,30.0
863,75.48948948948949,24.684684684684683,1.9777077077077077,0.9490690690690691,20.0
864,119.30730730730731,14.486486486486486,1.5164064064064062,0.8938138138138139,30.0
865,129.2072072072072,19.153153153153152,1.916966966966967,3.0775975975975975,30.0
866,99.16316316316316,27.027027027027025,1.7905605605605603,2.0253453453453454,20.0
867,74.54254254254255,24.9009009009009,2.3043943943943943,1.8091291291291292,20.0
868,97.35535535535536,16.234234234234236,2.548998998998999,2.0157357357357357,30.0
869,71.78778778778779,22.55855855855856,2.4734834834834833,2.8974174174174174,20.0
870,91.50150150150151,23.045045045045043,1.5541641641641641,2.7772972972972974,20.0
871,129.981981981982,24.72072072072072,1.7380280280280278,1.1316516516516517,30.0
872,78.15815815815816,15.0990990990991,1.8693593593593594,1.0956156156156156,30.0
873,127.91591591591592,19.63963963963964,2.81002002002002,2.923843843843844,30.0
874,152.19219219219218,25.18918918918919,1.8742842842842842,1.0908108108108108,30.0
875,77.98598598598599,24.54054054054054,2.757487487487487,1.2493693693693695,20.0
876,94.94494494494495,26.01801801801802,1.7035535535535535,2.0926126126126126,20.0
877,133.85585585585585,15.801801801801801,2.9495595595595594,2.4601801801801804,30.0
878,71.27127127127127,25.783783783783782,1.5426726726726725,2.6860060060060063,10.0
879,130.4124124124124,12.234234234234235,2.186196196196196,0.9682882882882884,30.0
880,71.01301301301301,20.45045045045045,1.6740040040040038,2.195915915915916,20.0
881,85.90590590590591,29.153153153153152,1.9924824824824823,2.3472672672672674,20.0
882,91.24324324324324,14.36036036036036,1.7856356356356355,2.832552552552553,30.0
883,68.08608608608608,16.64864864864865,2.12053053053053,2.4073273273273275,20.0
884,134.54454454454455,25.65765765765766,2.8346446446446443,1.717837837837838,30.0
885,69.8078078078078,12.27027027027027,2.3717017017017015,2.5754954954954954,30.0
886,117.06906906906907,25.89189189189189,2.2305205205205203,2.5875075075075076,30.0
887,140.9149149149149,25.243243243243242,2.095905905905906,0.804924924924925,30.0
888,133.51151151151151,13.027027027027026,1.8266766766766764,1.765885885885886,30.0
889,124.38638638638639,20.216216216216218,2.8559859859859857,2.143063063063063,30.0
890,134.974974974975,14.82882882882883,2.3175275275275276,2.7316516516516516,30.0
891,108.03003003003003,14.91891891891892,2.552282282282282,1.1412612612612612,30.0
892,146.5965965965966,17.27927927927928,2.132022022022022,1.6361561561561562,30.0
893,104.32832832832833,15.00900900900901,1.4687987987987987,1.41993993993994,30.0
894,120.5985985985986,21.63963963963964,2.4488588588588587,1.3742942942942942,30.0
895,136.35235235235234,23.00900900900901,2.805095095095095,2.525045045045045,30.0
896,101.65965965965967,15.54954954954955,1.9727827827827826,1.8523723723723724,30.0
897,73.85385385385385,16.9009009009009,2.356926926926927,2.472192192192192,20.0
898,126.1941941941942,16.81081081081081,2.7739039039039035,2.2415615615615616,30.0
899,72.3903903903904,24.46846846846847,2.094264264264264,1.9845045045045047,20.0
900,103.38138138138137,17.81981981981982,2.833003003003003,2.6715915915915915,30.0
901,84.78678678678679,29.35135135135135,2.6163063063063063,1.8427627627627627,20.0
902,105.44744744744744,27.945945945945944,2.915085085085085,0.8457657657657658,20.0
903,106.65265265265265,25.35135135135135,2.3749849849849847,1.8956156156156156,30.0
904,107.25525525525526,12.432432432432432,2.5736236236236234,1.2397597597597598,30.0
905,82.03203203203203,15.63963963963964,2.397967967967968,1.6481681681681681,30.0
906,137.55755755755757,23.873873873873876,3.0267167167167166,2.224744744744745,30.0
907,140.14014014014015,29.65765765765766,1.971141141141141,2.4673873873873875,30.0
908,151.41741741741743,15.855855855855856,2.6474974974974974,1.7851051051051052,30.0
909,121.28728728728728,24.63063063063063,2.256786786786787,0.6944144144144144,30.0
910,101.91791791791792,26.10810810810811,2.603173173173173,1.9364564564564564,20.0
911,96.92492492492492,28.55855855855856,1.6575875875875874,1.9340540540540538,20.0
912,101.4874874874875,28.27027027027027,2.6704804804804803,1.8836036036036035,20.0
913,68.68868868868869,22.52252252252252,1.9612912912912912,1.6577777777777778,10.0
914,94.6006006006006,23.387387387387385,2.727937937937938,2.476996996996997,20.0
915,68.17217217217217,24.036036036036037,2.148438438438438,2.2127327327327326,10.0
916,114.4004004004004,20.576576576576578,1.7741441441441441,1.2974174174174173,30.0
917,140.3983983983984,12.468468468468469,1.7675775775775775,2.9742942942942943,30.0
918,136.0940940940941,27.47747747747748,2.36021021021021,0.9034234234234235,30.0
919,124.21421421421422,15.657657657657658,1.9957657657657657,2.6259459459459458,30.0
920,119.56556556556558,24.576576576576578,1.5755055055055054,2.3376576576576578,30.0
921,83.06506506506507,17.35135135135135,2.7542042042042043,2.71003003003003,20.0
922,113.96996996996998,27.00900900900901,2.0335235235235234,3.067987987987988,30.0
923,137.29929929929932,12.702702702702704,2.629439439439439,1.9676876876876879,30.0
924,121.11511511511512,29.36936936936937,2.862552552552552,2.28,20.0
925,75.05905905905905,13.35135135135135,2.1106806806806806,2.131051051051051,30.0
926,95.28928928928929,22.54054054054054,1.7593693693693693,2.698018018018018,30.0
927,143.5835835835836,25.603603603603602,1.5492392392392391,2.6283483483483483,30.0
928,109.66566566566567,22.234234234234236,1.7134034034034034,0.7520720720720722,30.0
929,104.58658658658658,19.513513513513512,2.772262262262262,0.8361561561561562,30.0
930,73.16516516516516,19.963963963963963,2.306036036036036,1.7154354354354355,20.0
931,147.88788788788787,19.585585585585584,2.9577677677677676,2.537057057057057,30.0
932,130.15415415415416,17.963963963963963,1.4573073073073073,1.6097297297297297,30.0
933,87.28328328328328,24.55855855855856,2.1369469469469466,3.0463663663663665,20.0
934,96.23623623623624,25.423423423423422,2.4537837837837837,1.6793993993993994,20.0
935,108.63263263263264,23.495495495495497,1.9448748748748748,1.773093093093093,30.0
936,126.53853853853855,28.684684684684683,2.2157457457457457,0.8986186186186187,30.0
937,110.52652652652654,21.62162162162162,2.9298598598598597,2.0781981981981983,30.0
938,99.93793793793793,13.18918918918919,1.4047747747747747,1.3839039039039038,30.0
939,78.84684684684684,25.405405405405403,2.8986686686686687,0.7136336336336336,20.0
940,86.5945945945946,21.2972972972973,2.9823923923923923,2.5034234234234236,20.0
941,73.07907907907908,23.98198198198198,1.9317417417417415,1.7754954954954956,20.0
942,83.92592592592592,14.342342342342342,2.496466466466466,1.4655855855855857,30.0
943,69.29129129129129,12.936936936936936,2.5276576576576577,0.7112312312312313,30.0
944,135.66366366366367,19.47747747747748,2.099189189189189,2.1983183183183184,30.0
945,138.84884884884883,15.891891891891891,1.7117617617617618,2.0854054054054054,30.0
946,89.34934934934935,23.45945945945946,2.025315315315315,1.102822822822823,20.0
947,81.51551551551552,13.17117117117117,2.634364364364364,0.98990990990991,30.0
948,126.62462462462463,18.0,1.5049149149149148,2.8878078078078078,30.0
949,126.28028028028028,15.747747747747749,2.1648548548548545,1.4319519519519521,30.0
950,100.97097097097097,26.28828828828829,2.045015015015015,0.8193393393393393,20.0
951,99.07707707707708,23.65765765765766,2.491541541541541,1.0235435435435436,20.0
952,131.1871871871872,12.396396396396396,1.7872772772772771,0.8866066066066066,30.0
953,86.93893893893895,13.063063063063064,2.3634934934934932,2.6787987987987987,30.0
954,145.13313313313313,23.405405405405403,2.361851851851852,1.977297297297297,30.0
955,88.57457457457457,26.414414414414416,2.5834734734734734,1.5592792792792793,20.0
956,74.1981981981982,17.405405405405403,1.3916416416416415,2.676396396396396,30.0
957,84.52852852852853,14.234234234234235,1.6707207207207206,2.8301501501501503,30.0
958,69.63563563563564,20.144144144144143,2.0515815815815817,0.9274474474474474,20.0
959,101.83183183183183,20.864864864864863,1.92025025025025,1.9124324324324324,30.0
960,146.33833833833836,18.72072072072072,1.8595095095095093,1.4343543543543542,30.0
961,149.95395395395394,20.054054054054056,2.9397097097097094,2.344864864864865,30.0
962,109.40740740740742,28.972972972972972,2.5883983983983985,2.6523723723723722,20.0
963,130.5845845845846,18.18018018018018,2.9364264264264266,1.5736936936936936,30.0
964,76.69469469469469,22.81081081081081,2.15992992992993,2.231951951951952,20.0
965,100.71271271271272,17.65765765765766,1.7002702702702701,0.7833033033033033,30.0
966,125.50550550550551,29.333333333333332,1.6608708708708708,1.8884084084084085,30.0
967,134.02802802802802,26.882882882882882,2.90031031031031,1.4631831831831832,30.0
968,107.34134134134135,22.73873873873874,1.4983483483483482,2.947867867867868,30.0
969,143.06706706706706,16.18018018018018,1.8578678678678677,2.8445645645645645,30.0
970,86.33633633633633,19.53153153153153,2.8297197197197197,2.255975975975976,20.0
971,81.08508508508508,18.216216216216218,2.128738738738739,1.025945945945946,20.0
972,130.84284284284286,24.28828828828829,2.0400900900900902,1.6721921921921923,30.0
973,112.42042042042041,12.91891891891892,2.168138138138138,2.532252252252252,30.0
974,70.06606606606607,22.036036036036037,2.571981981981982,1.6073273273273272,20.0
975,71.61561561561561,29.873873873873872,2.035165165165165,2.4986186186186186,10.0
976,96.06406406406407,14.162162162162161,2.2436536536536535,1.9580780780780782,30.0
977,147.54354354354354,18.45045045045045,2.7788288288288285,0.9466666666666668,30.0
978,150.1261261261261,25.333333333333336,2.4800500500500497,2.765285285285285,30.0
979,111.81781781781783,25.54954954954955,2.452142142142142,2.7076276276276277,30.0
980,75.14514514514515,26.25225225225225,1.613263263263263,0.7424624624624625,10.0
981,113.10910910910911,15.45945945945946,1.9415915915915916,0.889009009009009,30.0
982,87.45545545545545,25.45945945945946,2.9988088088088087,1.8787987987987989,20.0
983,142.03403403403405,23.53153153153153,2.49974974974975,2.2343543543543545,30.0
984,137.64364364364366,14.558558558558559,1.8989089089089088,2.0565765765765764,30.0
985,149.6096096096096,29.45945945945946,2.4225925925925926,2.2367567567567566,30.0
986,127.3993993993994,26.684684684684683,1.5278978978978979,1.744264264264264,30.0
987,115.0890890890891,19.17117117117117,1.5032732732732732,1.2661861861861863,30.0
988,137.3853853853854,13.405405405405405,2.434084084084084,2.952672672672673,30.0
989,85.04504504504504,16.37837837837838,1.7298198198198196,1.689009009009009,30.0
990,118.36036036036036,29.495495495495497,2.8067367367367364,2.7124324324324327,20.0
991,120.94294294294295,12.72072072072072,2.795245245245245,1.246966966966967,30.0
992,105.7057057057057,15.531531531531531,1.7757857857857857,2.388108108108108,30.0
993,89.69369369369369,12.36036036036036,2.874044044044044,1.198918918918919,30.0
994,135.83583583583584,13.63963963963964,2.7591291291291293,1.5352552552552554,30.0
995,146.76876876876878,29.74774774774775,2.0778478478478477,2.8517717717717717,30.0
996,105.27527527527528,26.46846846846847,1.541031031031031,1.295015015015015,30.0
997,151.67567567567568,28.486486486486488,2.255145145145145,2.2655855855855855,30.0
998,123.95595595595596,22.28828828828829,2.4554254254254255,2.570690690690691,30.0
999,128.86286286286287,27.765765765765764,2.842852852852853,1.4583783783783784,30.0
